User_ID	Game_ID	Purchase
7553	1471	1.0
7553	2945	1.0
7553	3159	1.0
7553	2452	1.0
7553	3659	1.0
7553	1120	1.0
7553	1121	1.0
7553	1112	1.0
7553	1337	1.0
7553	957	1.0
7553	2758	1.0
7553	2480	1.0
7553	51	1.0
7553	64	1.0
7553	60	1.0
7553	45	1.0
7553	3292	1.0
7553	1352	1.0
7553	749	1.0
7553	336	1.0
7553	338	1.0
7553	847	1.0
7553	1498	1.0
7553	203	1.0
7553	1372	1.0
7553	1579	1.0
7553	610	1.0
7553	4628	1.0
7553	2425	1.0
7553	4629	1.0
7553	4553	1.0
7553	684	1.0
7553	685	1.0
7553	686	1.0
7553	687	1.0
7553	346	1.0
7553	347	1.0
7553	3083	1.0
7553	2236	1.0
7553	1562	1.0
7553	138	1.0
7553	2637	1.0
7553	1758	1.0
7553	1947	1.0
7553	1985	1.0
7553	2359	1.0
7553	1369	1.0
7553	1649	1.0
7553	4630	1.0
7553	4415	1.0
7553	15	1.0
7553	2664	1.0
7553	1179	1.0
7553	1710	1.0
7553	1049	1.0
7553	1069	1.0
7553	2956	1.0
7553	2902	1.0
7553	2282	1.0
7553	4225	1.0
7553	4631	1.0
7553	4632	1.0
7553	4633	1.0
7553	592	1.0
7553	2094	1.0
7553	4634	1.0
7553	1320	1.0
7553	2330	1.0
7553	1328	1.0
7553	1322	1.0
7553	1735	1.0
7553	16	1.0
7553	1736	1.0
7553	3742	1.0
7553	1443	1.0
7553	3294	1.0
7553	2852	1.0
7553	3295	1.0
7553	1472	1.0
7553	2519	1.0
7553	1877	1.0
7553	1259	1.0
7553	1370	1.0
7553	1094	1.0
7553	3880	1.0
7553	3884	1.0
7553	3885	1.0
7553	3886	1.0
7553	3879	1.0
7553	382	1.0
7553	383	1.0
7553	3065	1.0
7553	384	1.0
7553	128	1.0
7553	2602	1.0
7553	2643	1.0
7553	2644	1.0
7553	2098	1.0
7553	2099	1.0
7553	3620	1.0
7553	61	1.0
7553	3994	1.0
7553	3296	1.0
7553	4635	1.0
7553	1053	1.0
7553	863	1.0
7553	864	1.0
7553	789	1.0
7553	2105	1.0
7553	4559	1.0
7553	2107	1.0
7553	2108	1.0
7553	2109	1.0
7553	395	1.0
7553	396	1.0
7553	397	1.0
7553	2110	1.0
7553	4636	1.0
7553	1672	1.0
7553	4637	1.0
7553	2111	1.0
7553	4364	1.0
7553	3297	1.0
7553	402	1.0
7553	4326	1.0
7553	406	1.0
7553	89	1.0
7553	407	1.0
7553	874	1.0
7553	3736	1.0
7553	50	1.0
7553	1502	1.0
7553	66	1.0
7553	1718	1.0
7553	1719	1.0
7553	1720	1.0
7553	1345	1.0
7553	1518	1.0
7553	2118	1.0
7553	412	1.0
7553	1503	1.0
7553	1504	1.0
7553	1505	1.0
7553	1236	1.0
7553	157	1.0
7553	2797	1.0
7553	4090	1.0
7553	3314	1.0
7553	876	1.0
7553	877	1.0
7553	1123	1.0
7553	878	1.0
7553	879	1.0
7553	880	1.0
7553	68	1.0
7553	881	1.0
7553	1705	1.0
7553	1105	1.0
7553	1124	1.0
7553	1125	1.0
7553	1126	1.0
7553	2817	1.0
7553	4638	1.0
7553	2892	1.0
7553	1551	1.0
7553	430	1.0
7553	431	1.0
7553	1880	1.0
7553	617	1.0
7553	1127	1.0
7553	1227	1.0
7553	4639	1.0
7553	4568	1.0
7553	3881	1.0
7553	692	1.0
7553	4640	1.0
7553	1241	1.0
7553	4367	1.0
7553	4287	1.0
7553	55	1.0
7553	1076	1.0
7553	1077	1.0
7553	1078	1.0
7553	445	1.0
7553	1700	1.0
7553	2005	1.0
7553	2442	1.0
7553	763	1.0
7553	449	1.0
7553	4147	1.0
7553	3397	1.0
7553	4641	1.0
7553	4642	1.0
7553	3299	1.0
7553	86	1.0
7553	125	1.0
7553	2144	1.0
7553	766	1.0
7553	776	1.0
7553	1371	1.0
7553	4643	1.0
7553	4644	1.0
7553	4645	1.0
7553	3072	1.0
7553	3073	1.0
7553	3741	1.0
7553	455	1.0
7553	1564	1.0
7553	1138	1.0
7553	2322	1.0
7553	3300	1.0
7553	2429	1.0
7553	2153	1.0
7553	4646	1.0
7553	4647	1.0
7553	463	1.0
7553	2230	1.0
7553	2231	1.0
7553	2232	1.0
7553	3081	1.0
7553	3348	1.0
7553	262	1.0
7553	464	1.0
7553	81	1.0
7553	105	1.0
7553	654	1.0
7553	659	1.0
7553	697	1.0
7553	698	1.0
7553	699	1.0
7553	700	1.0
7553	701	1.0
7553	702	1.0
7553	703	1.0
7553	704	1.0
7553	705	1.0
7553	706	1.0
7553	707	1.0
7553	708	1.0
7553	709	1.0
7553	1321	1.0
7553	2366	1.0
7553	3301	1.0
7553	2163	1.0
7553	2165	1.0
7553	3690	1.0
7553	186	1.0
7553	467	1.0
7553	2166	1.0
7553	468	1.0
7553	2853	1.0
7553	2547	1.0
7553	3302	1.0
7553	731	1.0
7553	3594	1.0
7553	1296	1.0
7553	1412	1.0
7553	3380	1.0
7553	4648	1.0
7553	1299	1.0
7553	1300	1.0
7553	474	1.0
7553	58	1.0
7553	74	1.0
7553	75	1.0
7553	103	1.0
7553	4649	1.0
7553	4650	1.0
7553	1674	1.0
7553	1675	1.0
7553	1283	1.0
7553	1907	1.0
7553	4651	1.0
7553	4652	1.0
7553	2964	1.0
7553	3584	1.0
7553	482	1.0
7553	483	1.0
7553	484	1.0
7553	485	1.0
7553	486	1.0
7553	487	1.0
7553	488	1.0
7553	489	1.0
7553	490	1.0
7553	491	1.0
7553	492	1.0
7553	493	1.0
7553	494	1.0
7553	243	1.0
7553	3122	1.0
7553	4653	1.0
7553	3324	1.0
7553	4654	1.0
7553	1606	1.0
7553	1607	1.0
7553	1608	1.0
7553	1609	1.0
7553	1610	1.0
7553	1438	1.0
7553	1021	1.0
7553	1439	1.0
7553	1440	1.0
7553	1023	1.0
7553	1441	1.0
7553	1466	1.0
7553	3602	1.0
7553	4655	1.0
7553	1302	1.0
7553	1682	1.0
7553	1271	1.0
7553	744	1.0
7553	756	1.0
7553	760	1.0
7553	775	1.0
7553	783	1.0
7553	3428	1.0
7553	3071	1.0
7553	3074	1.0
7553	3369	1.0
7553	3075	1.0
7553	4656	1.0
7553	722	1.0
7553	720	1.0
7553	1	1.0
7553	38	1.0
7553	39	1.0
7553	40	1.0
7553	1884	1.0
7553	2976	1.0
7553	56	1.0
7553	505	1.0
7553	2185	1.0
7553	3537	1.0
7553	511	1.0
7553	246	1.0
7553	514	1.0
7553	2347	1.0
7553	2348	1.0
7553	2349	1.0
7553	2350	1.0
7553	1323	1.0
7553	519	1.0
7553	520	1.0
7553	929	1.0
7553	931	1.0
7553	933	1.0
7553	4438	1.0
7553	1054	1.0
7553	188	1.0
7553	801	1.0
7553	4657	1.0
7553	3042	1.0
7553	4091	1.0
7553	4658	1.0
7553	4659	1.0
7553	4660	1.0
7553	2736	1.0
7553	2692	1.0
7553	2699	1.0
7553	1905	1.0
7553	2700	1.0
7553	2597	1.0
7553	4661	1.0
7553	941	1.0
7553	4103	1.0
7553	4662	1.0
7553	779	1.0
7553	3111	1.0
7553	3112	1.0
7553	3113	1.0
7553	1142	1.0
7553	1143	1.0
7553	4663	1.0
7553	4664	1.0
7553	4665	1.0
7553	1356	1.0
7553	4666	1.0
7553	1554	1.0
7553	1622	1.0
7553	2542	1.0
7553	1375	1.0
7553	1424	1.0
7553	1425	1.0
7553	4667	1.0
7553	539	1.0
7553	3137	1.0
7553	3076	1.0
7553	3303	1.0
7553	2203	1.0
7553	2204	1.0
7553	806	1.0
7554	54	1.0
7555	22	1.0
7555	10	1.0
7555	1041	1.0
7555	936	1.0
7555	54	1.0
7555	537	1.0
7555	246	1.0
7555	7	1.0
7555	1047	1.0
7555	522	1.0
7555	2914	1.0
7555	5	1.0
7555	1006	1.0
7555	1120	1.0
7555	51	1.0
7555	64	1.0
7555	65	1.0
7555	60	1.0
7555	45	1.0
7555	13	1.0
7555	688	1.0
7555	438	1.0
7555	905	1.0
7555	479	1.0
7555	1221	1.0
7555	1017	1.0
7555	529	1.0
7556	22	1.0
7557	1159	1.0
7558	22	1.0
7559	529	1.0
7559	621	1.0
7559	565	1.0
7559	568	1.0
7560	1158	1.0
7561	22	1.0
7562	54	1.0
7562	25	1.0
7562	566	1.0
7562	7	1.0
7562	10	1.0
7562	954	1.0
7562	621	1.0
7562	1	1.0
7562	184	1.0
7562	551	1.0
7562	5	1.0
7562	1029	1.0
7562	1214	1.0
7562	1388	1.0
7562	461	1.0
7562	801	1.0
7562	1008	1.0
7562	720	1.0
7562	565	1.0
7562	375	1.0
7562	564	1.0
7562	1318	1.0
7562	2150	1.0
7562	1832	1.0
7562	1220	1.0
7562	1433	1.0
7562	18	1.0
7562	771	1.0
7562	614	1.0
7562	22	1.0
7562	1744	1.0
7562	248	1.0
7562	353	1.0
7562	1449	1.0
7562	625	1.0
7562	1628	1.0
7562	974	1.0
7562	2477	1.0
7562	556	1.0
7562	1005	1.0
7562	2416	1.0
7562	3068	1.0
7562	623	1.0
7562	606	1.0
7562	549	1.0
7562	4668	1.0
7562	1095	1.0
7562	573	1.0
7562	1532	1.0
7563	22	1.0
7564	1115	1.0
7564	222	1.0
7565	53	1.0
7565	6	1.0
7565	1040	1.0
7565	1151	1.0
7565	626	1.0
7565	963	1.0
7565	997	1.0
7565	1029	1.0
7565	553	1.0
7566	499	1.0
7567	529	1.0
7567	1005	1.0
7568	1030	1.0
7568	10	1.0
7569	139	1.0
7569	206	1.0
7569	279	1.0
7569	390	1.0
7570	10	1.0
7571	596	1.0
7571	2100	1.0
7571	1454	1.0
7571	2177	1.0
7571	2186	1.0
7571	2188	1.0
7572	558	1.0
7573	1047	1.0
7573	10	1.0
7573	300	1.0
7573	1292	1.0
7573	1263	1.0
7574	1861	1.0
7575	992	1.0
7575	606	1.0
7575	719	1.0
7575	623	1.0
7575	529	1.0
7575	568	1.0
7576	150	1.0
7577	22	1.0
7578	1	1.0
7578	417	1.0
7578	402	1.0
7578	97	1.0
7578	2856	1.0
7578	585	1.0
7578	487	1.0
7578	1457	1.0
7578	847	1.0
7578	338	1.0
7578	105	1.0
7578	246	1.0
7578	1035	1.0
7578	102	1.0
7578	114	1.0
7578	107	1.0
7578	986	1.0
7578	1235	1.0
7578	3	1.0
7578	514	1.0
7578	575	1.0
7578	610	1.0
7578	14	1.0
7578	104	1.0
7578	1950	1.0
7578	92	1.0
7578	27	1.0
7578	139	1.0
7578	1258	1.0
7578	150	1.0
7578	455	1.0
7578	1939	1.0
7578	464	1.0
7578	161	1.0
7578	2330	1.0
7578	2909	1.0
7578	415	1.0
7578	194	1.0
7578	3153	1.0
7578	482	1.0
7578	17	1.0
7578	449	1.0
7578	1641	1.0
7578	392	1.0
7578	2910	1.0
7578	499	1.0
7578	418	1.0
7578	390	1.0
7578	1644	1.0
7578	2589	1.0
7578	653	1.0
7578	1575	1.0
7578	4134	1.0
7578	1248	1.0
7578	1249	1.0
7578	584	1.0
7578	1681	1.0
7578	184	1.0
7578	1410	1.0
7578	839	1.0
7578	643	1.0
7578	612	1.0
7578	611	1.0
7578	613	1.0
7578	54	1.0
7578	545	1.0
7578	1498	1.0
7578	1499	1.0
7578	1500	1.0
7578	203	1.0
7578	614	1.0
7578	548	1.0
7578	225	1.0
7578	13	1.0
7578	340	1.0
7578	1960	1.0
7578	1961	1.0
7578	1962	1.0
7578	1963	1.0
7578	615	1.0
7578	3083	1.0
7578	1649	1.0
7578	2087	1.0
7578	1320	1.0
7578	1322	1.0
7578	1735	1.0
7578	4	1.0
7578	1736	1.0
7578	2096	1.0
7578	382	1.0
7578	383	1.0
7578	3065	1.0
7578	384	1.0
7578	33	1.0
7578	1072	1.0
7578	1072	1.0
7578	1073	1.0
7578	1073	1.0
7578	1074	1.0
7578	1074	1.0
7578	18	1.0
7578	389	1.0
7578	134	1.0
7578	206	1.0
7578	627	1.0
7578	628	1.0
7578	279	1.0
7578	872	1.0
7578	9	1.0
7578	5	1.0
7578	1234	1.0
7578	1236	1.0
7578	162	1.0
7578	421	1.0
7578	2123	1.0
7578	62	1.0
7578	70	1.0
7578	616	1.0
7578	1138	1.0
7578	262	1.0
7578	81	1.0
7578	75	1.0
7578	2964	1.0
7578	634	1.0
7578	483	1.0
7578	484	1.0
7578	485	1.0
7578	490	1.0
7578	491	1.0
7578	243	1.0
7578	270	1.0
7578	629	1.0
7578	1614	1.0
7578	38	1.0
7578	39	1.0
7578	40	1.0
7578	2187	1.0
7578	2348	1.0
7578	11	1.0
7578	801	1.0
7578	1276	1.0
7578	140	1.0
7579	1	1.0
7579	523	1.0
7579	954	1.0
7579	82	1.0
7579	5	1.0
7579	2611	1.0
7579	92	1.0
7579	605	1.0
7579	1017	1.0
7579	54	1.0
7579	98	1.0
7579	43	1.0
7579	58	1.0
7579	10	1.0
7579	229	1.0
7579	1547	1.0
7579	563	1.0
7579	549	1.0
7579	150	1.0
7579	123	1.0
7579	554	1.0
7579	214	1.0
7579	2430	1.0
7579	1836	1.0
7579	1852	1.0
7579	25	1.0
7579	1090	1.0
7579	499	1.0
7579	1832	1.0
7579	340	1.0
7579	615	1.0
7579	17	1.0
7579	107	1.0
7579	1162	1.0
7579	611	1.0
7579	2502	1.0
7579	4669	1.0
7579	1091	1.0
7579	1092	1.0
7579	1853	1.0
7579	1854	1.0
7579	1855	1.0
7579	1856	1.0
7579	612	1.0
7579	613	1.0
7579	545	1.0
7579	614	1.0
7579	548	1.0
7579	389	1.0
7579	390	1.0
7579	139	1.0
7579	134	1.0
7579	206	1.0
7579	627	1.0
7579	628	1.0
7579	392	1.0
7579	279	1.0
7579	9	1.0
7579	616	1.0
7579	1296	1.0
7579	1412	1.0
7579	74	1.0
7579	629	1.0
7579	38	1.0
7579	39	1.0
7579	40	1.0
7580	22	1.0
7581	10	1.0
7582	1057	1.0
7582	1047	1.0
7582	1088	1.0
7582	523	1.0
7582	1305	1.0
7583	995	1.0
7584	4670	1.0
7584	1841	1.0
7585	22	1.0
7586	10	1.0
7586	22	1.0
7587	22	1.0
7588	22	1.0
7589	43	1.0
7590	1017	1.0
7590	1010	1.0
7590	2259	1.0
7590	1427	1.0
7590	20	1.0
7590	1207	1.0
7591	22	1.0
7591	720	1.0
7591	463	1.0
7591	1028	1.0
7591	722	1.0
7591	545	1.0
7591	165	1.0
7591	617	1.0
7591	246	1.0
7591	338	1.0
7591	1031	1.0
7591	511	1.0
7592	22	1.0
7593	4670	1.0
7594	54	1.0
7594	545	1.0
7594	548	1.0
7594	390	1.0
7594	206	1.0
7595	22	1.0
7596	940	1.0
7596	12	1.0
7596	122	1.0
7596	1218	1.0
7596	37	1.0
7597	22	1.0
7597	184	1.0
7597	243	1.0
7597	16	1.0
7597	1	1.0
7597	720	1.0
7597	400	1.0
7597	491	1.0
7597	657	1.0
7597	201	1.0
7597	349	1.0
7597	3716	1.0
7597	482	1.0
7597	519	1.0
7597	410	1.0
7597	4671	1.0
7597	1072	1.0
7597	1040	1.0
7597	489	1.0
7597	23	1.0
7597	492	1.0
7597	3249	1.0
7597	351	1.0
7597	4	1.0
7597	3633	1.0
7597	3947	1.0
7597	1369	1.0
7597	560	1.0
7597	2583	1.0
7597	520	1.0
7597	573	1.0
7597	28	1.0
7597	14	1.0
7597	3718	1.0
7597	30	1.0
7597	31	1.0
7597	32	1.0
7597	1072	1.0
7597	75	1.0
7597	38	1.0
7597	39	1.0
7597	40	1.0
7598	612	1.0
7598	54	1.0
7598	611	1.0
7598	613	1.0
7599	529	1.0
7600	2243	1.0
7600	22	1.0
7600	814	1.0
7601	499	1.0
7602	22	1.0
7603	611	1.0
7603	614	1.0
7603	612	1.0
7603	613	1.0
7603	615	1.0
7603	616	1.0
7604	10	1.0
7604	529	1.0
7605	22	1.0
7606	9	1.0
7606	222	1.0
7606	18	1.0
7606	5	1.0
7606	2518	1.0
7606	1751	1.0
7606	251	1.0
7606	727	1.0
7606	275	1.0
7606	82	1.0
7606	726	1.0
7606	102	1.0
7606	585	1.0
7606	351	1.0
7606	422	1.0
7606	92	1.0
7606	14	1.0
7606	134	1.0
7606	986	1.0
7606	858	1.0
7606	955	1.0
7606	230	1.0
7606	391	1.0
7606	1749	1.0
7606	146	1.0
7606	49	1.0
7606	443	1.0
7606	84	1.0
7606	753	1.0
7606	140	1.0
7606	324	1.0
7606	609	1.0
7606	11	1.0
7606	210	1.0
7606	145	1.0
7606	801	1.0
7606	661	1.0
7606	1638	1.0
7606	1759	1.0
7606	1645	1.0
7606	338	1.0
7606	627	1.0
7606	4672	1.0
7606	470	1.0
7606	214	1.0
7606	161	1.0
7606	10	1.0
7606	93	1.0
7606	2148	1.0
7606	1245	1.0
7606	267	1.0
7606	252	1.0
7606	1350	1.0
7606	4673	1.0
7606	2070	1.0
7606	655	1.0
7606	1184	1.0
7606	597	1.0
7606	771	1.0
7606	552	1.0
7606	608	1.0
7606	2187	1.0
7606	1063	1.0
7606	107	1.0
7606	1641	1.0
7606	77	1.0
7606	444	1.0
7606	1221	1.0
7606	4215	1.0
7606	150	1.0
7606	432	1.0
7606	428	1.0
7606	563	1.0
7606	4674	1.0
7606	139	1.0
7606	891	1.0
7606	2096	1.0
7606	963	1.0
7606	389	1.0
7606	290	1.0
7606	2771	1.0
7606	3729	1.0
7606	664	1.0
7606	662	1.0
7606	658	1.0
7606	666	1.0
7606	4214	1.0
7606	4216	1.0
7606	4217	1.0
7606	4218	1.0
7606	3276	1.0
7606	612	1.0
7606	545	1.0
7606	1064	1.0
7606	1065	1.0
7606	614	1.0
7606	615	1.0
7606	590	1.0
7606	2087	1.0
7606	362	1.0
7606	193	1.0
7606	363	1.0
7606	123	1.0
7606	4219	1.0
7606	33	1.0
7606	961	1.0
7606	390	1.0
7606	206	1.0
7606	628	1.0
7606	279	1.0
7606	985	1.0
7606	2123	1.0
7606	1029	1.0
7606	616	1.0
7606	629	1.0
7606	4176	1.0
7606	4177	1.0
7606	535	1.0
7607	1006	1.0
7608	22	1.0
7608	438	1.0
7609	22	1.0
7610	529	1.0
7611	22	1.0
7612	573	1.0
7612	597	1.0
7612	10	1.0
7612	559	1.0
7612	998	1.0
7612	974	1.0
7612	623	1.0
7612	1431	1.0
7612	999	1.0
7612	936	1.0
7612	963	1.0
7613	10	1.0
7614	10	1.0
7615	22	1.0
7616	10	1.0
7617	998	1.0
7617	568	1.0
7617	106	1.0
7617	955	1.0
7617	529	1.0
7617	553	1.0
7617	25	1.0
7617	10	1.0
7617	43	1.0
7617	54	1.0
7617	1213	1.0
7617	736	1.0
7617	1029	1.0
7617	1082	1.0
7617	1449	1.0
7617	1547	1.0
7617	605	1.0
7617	801	1.0
7617	569	1.0
7617	1185	1.0
7617	188	1.0
7617	20	1.0
7617	1361	1.0
7617	1098	1.0
7617	324	1.0
7617	1223	1.0
7617	590	1.0
7617	558	1.0
7617	22	1.0
7617	966	1.0
7617	1030	1.0
7617	1186	1.0
7617	999	1.0
7617	961	1.0
7617	1296	1.0
7617	1412	1.0
7618	975	1.0
7618	529	1.0
7619	563	1.0
7619	1992	1.0
7620	281	1.0
7620	1102	1.0
7620	547	1.0
7620	544	1.0
7620	1101	1.0
7620	271	1.0
7621	10	1.0
7621	22	1.0
7621	203	1.0
7621	138	1.0
7621	906	1.0
7621	2	1.0
7621	5	1.0
7621	4	1.0
7621	408	1.0
7621	1410	1.0
7621	657	1.0
7621	92	1.0
7621	25	1.0
7621	1980	1.0
7621	150	1.0
7621	1025	1.0
7621	339	1.0
7621	163	1.0
7621	52	1.0
7621	146	1.0
7621	149	1.0
7621	112	1.0
7621	2799	1.0
7621	14	1.0
7621	512	1.0
7621	1265	1.0
7621	521	1.0
7621	300	1.0
7621	114	1.0
7621	53	1.0
7621	736	1.0
7621	105	1.0
7621	184	1.0
7621	1037	1.0
7621	442	1.0
7621	137	1.0
7621	2420	1.0
7621	3317	1.0
7621	81	1.0
7621	67	1.0
7621	241	1.0
7621	317	1.0
7621	418	1.0
7621	79	1.0
7621	595	1.0
7621	791	1.0
7621	267	1.0
7621	69	1.0
7621	99	1.0
7621	59	1.0
7621	3262	1.0
7621	218	1.0
7621	1602	1.0
7621	460	1.0
7621	84	1.0
7621	2814	1.0
7621	76	1.0
7621	546	1.0
7621	285	1.0
7621	1885	1.0
7621	156	1.0
7621	87	1.0
7621	16	1.0
7621	487	1.0
7621	590	1.0
7621	1062	1.0
7621	552	1.0
7621	50	1.0
7621	43	1.0
7621	62	1.0
7621	298	1.0
7621	609	1.0
7621	667	1.0
7621	1513	1.0
7621	545	1.0
7621	2178	1.0
7621	255	1.0
7621	1756	1.0
7621	162	1.0
7621	1477	1.0
7621	4675	1.0
7621	513	1.0
7621	720	1.0
7621	273	1.0
7621	23	1.0
7621	2145	1.0
7621	1721	1.0
7621	721	1.0
7621	179	1.0
7621	220	1.0
7621	332	1.0
7621	90	1.0
7621	4476	1.0
7621	788	1.0
7621	334	1.0
7621	847	1.0
7621	396	1.0
7621	511	1.0
7621	671	1.0
7621	1546	1.0
7621	1474	1.0
7621	1399	1.0
7621	2516	1.0
7621	587	1.0
7621	534	1.0
7621	306	1.0
7621	3007	1.0
7621	219	1.0
7621	2453	1.0
7621	323	1.0
7621	276	1.0
7621	338	1.0
7621	401	1.0
7621	3394	1.0
7621	1052	1.0
7621	499	1.0
7621	119	1.0
7621	639	1.0
7621	240	1.0
7621	1334	1.0
7621	115	1.0
7621	3063	1.0
7621	524	1.0
7621	815	1.0
7621	144	1.0
7621	845	1.0
7621	1024	1.0
7621	1623	1.0
7621	205	1.0
7621	15	1.0
7621	2515	1.0
7621	482	1.0
7621	3560	1.0
7621	799	1.0
7621	18	1.0
7621	1051	1.0
7621	973	1.0
7621	903	1.0
7621	666	1.0
7621	478	1.0
7621	131	1.0
7621	2720	1.0
7621	782	1.0
7621	3004	1.0
7621	2762	1.0
7621	1327	1.0
7621	107	1.0
7621	1269	1.0
7621	226	1.0
7621	2191	1.0
7621	647	1.0
7621	757	1.0
7621	389	1.0
7621	128	1.0
7621	2694	1.0
7621	4676	1.0
7621	27	1.0
7621	653	1.0
7621	3331	1.0
7621	291	1.0
7621	214	1.0
7621	2874	1.0
7621	293	1.0
7621	177	1.0
7621	295	1.0
7621	2376	1.0
7621	3395	1.0
7621	3878	1.0
7621	3882	1.0
7621	3883	1.0
7621	3341	1.0
7621	577	1.0
7621	97	1.0
7621	2635	1.0
7621	2213	1.0
7621	28	1.0
7621	252	1.0
7621	1367	1.0
7621	312	1.0
7621	669	1.0
7621	319	1.0
7621	839	1.0
7621	1709	1.0
7621	727	1.0
7621	1368	1.0
7621	842	1.0
7621	51	1.0
7621	64	1.0
7621	60	1.0
7621	45	1.0
7621	1352	1.0
7621	2757	1.0
7621	643	1.0
7621	612	1.0
7621	611	1.0
7621	613	1.0
7621	54	1.0
7621	336	1.0
7621	3006	1.0
7621	2755	1.0
7621	1266	1.0
7621	614	1.0
7621	548	1.0
7621	344	1.0
7621	615	1.0
7621	1048	1.0
7621	688	1.0
7621	93	1.0
7621	2637	1.0
7621	1985	1.0
7621	1369	1.0
7621	856	1.0
7621	4677	1.0
7621	1179	1.0
7621	1710	1.0
7621	1540	1.0
7621	354	1.0
7621	591	1.0
7621	356	1.0
7621	1569	1.0
7621	1585	1.0
7621	1586	1.0
7621	578	1.0
7621	101	1.0
7621	151	1.0
7621	357	1.0
7621	358	1.0
7621	359	1.0
7621	1322	1.0
7621	1735	1.0
7621	30	1.0
7621	31	1.0
7621	32	1.0
7621	1736	1.0
7621	362	1.0
7621	193	1.0
7621	363	1.0
7621	4678	1.0
7621	859	1.0
7621	1370	1.0
7621	3880	1.0
7621	3884	1.0
7621	3885	1.0
7621	3886	1.0
7621	3879	1.0
7621	3095	1.0
7621	728	1.0
7621	1243	1.0
7621	381	1.0
7621	1070	1.0
7621	1071	1.0
7621	33	1.0
7621	1072	1.0
7621	1072	1.0
7621	1073	1.0
7621	1073	1.0
7621	1074	1.0
7621	1074	1.0
7621	2602	1.0
7621	862	1.0
7621	390	1.0
7621	139	1.0
7621	134	1.0
7621	206	1.0
7621	627	1.0
7621	628	1.0
7621	392	1.0
7621	279	1.0
7621	221	1.0
7621	395	1.0
7621	397	1.0
7621	868	1.0
7621	784	1.0
7621	594	1.0
7621	2430	1.0
7621	770	1.0
7621	1887	1.0
7621	213	1.0
7621	1358	1.0
7621	89	1.0
7621	66	1.0
7621	44	1.0
7621	9	1.0
7621	875	1.0
7621	420	1.0
7621	1593	1.0
7621	876	1.0
7621	877	1.0
7621	1123	1.0
7621	878	1.0
7621	879	1.0
7621	880	1.0
7621	68	1.0
7621	881	1.0
7621	2761	1.0
7621	171	1.0
7621	421	1.0
7621	2266	1.0
7621	118	1.0
7621	747	1.0
7621	2127	1.0
7621	2756	1.0
7621	3881	1.0
7621	1475	1.0
7621	1476	1.0
7621	2130	1.0
7621	178	1.0
7621	889	1.0
7621	199	1.0
7621	55	1.0
7621	197	1.0
7621	1817	1.0
7621	2138	1.0
7621	1818	1.0
7621	1819	1.0
7621	580	1.0
7621	891	1.0
7621	444	1.0
7621	764	1.0
7621	794	1.0
7621	2005	1.0
7621	1494	1.0
7621	796	1.0
7621	638	1.0
7621	821	1.0
7621	1413	1.0
7621	1414	1.0
7621	1776	1.0
7621	1777	1.0
7621	232	1.0
7621	239	1.0
7621	86	1.0
7621	70	1.0
7621	766	1.0
7621	776	1.0
7621	2146	1.0
7621	650	1.0
7621	451	1.0
7621	1371	1.0
7621	453	1.0
7621	454	1.0
7621	576	1.0
7621	2613	1.0
7621	616	1.0
7621	2421	1.0
7621	768	1.0
7621	80	1.0
7621	83	1.0
7621	262	1.0
7621	710	1.0
7621	71	1.0
7621	17	1.0
7621	1525	1.0
7621	1526	1.0
7621	1527	1.0
7621	1520	1.0
7621	471	1.0
7621	816	1.0
7621	1408	1.0
7621	2273	1.0
7621	1311	1.0
7621	2879	1.0
7621	2406	1.0
7621	103	1.0
7621	102	1.0
7621	1674	1.0
7621	1675	1.0
7621	1228	1.0
7621	2765	1.0
7621	634	1.0
7621	4679	1.0
7621	771	1.0
7621	270	1.0
7621	2037	1.0
7621	629	1.0
7621	12	1.0
7621	37	1.0
7621	913	1.0
7621	722	1.0
7621	2766	1.0
7621	810	1.0
7621	742	1.0
7621	1555	1.0
7621	738	1.0
7621	778	1.0
7621	1082	1.0
7621	246	1.0
7621	1324	1.0
7621	1323	1.0
7621	515	1.0
7621	3891	1.0
7621	517	1.0
7621	800	1.0
7621	518	1.0
7621	519	1.0
7621	640	1.0
7621	4680	1.0
7621	792	1.0
7621	188	1.0
7621	801	1.0
7621	1784	1.0
7621	98	1.0
7621	2391	1.0
7621	2193	1.0
7621	2770	1.0
7621	536	1.0
7621	1107	1.0
7621	537	1.0
7621	1554	1.0
7621	1622	1.0
7621	1375	1.0
7621	1424	1.0
7621	1425	1.0
7621	646	1.0
7621	1624	1.0
7621	4681	1.0
7622	43	1.0
7623	529	1.0
7624	992	1.0
7624	1309	1.0
7624	1030	1.0
7624	1315	1.0
7624	1207	1.0
7625	22	1.0
7626	612	1.0
7626	611	1.0
7626	613	1.0
7626	614	1.0
7626	615	1.0
7626	389	1.0
7626	627	1.0
7626	628	1.0
7626	616	1.0
7626	629	1.0
7627	451	1.0
7628	10	1.0
7628	275	1.0
7628	623	1.0
7628	617	1.0
7628	443	1.0
7628	1272	1.0
7628	1375	1.0
7628	1114	1.0
7628	2430	1.0
7628	499	1.0
7628	76	1.0
7628	998	1.0
7628	20	1.0
7628	1172	1.0
7628	327	1.0
7628	84	1.0
7628	1149	1.0
7628	739	1.0
7628	5	1.0
7628	720	1.0
7628	232	1.0
7628	150	1.0
7628	552	1.0
7628	2474	1.0
7628	2630	1.0
7628	300	1.0
7628	89	1.0
